tarih_saat,yil,ay_no,ay_adi,gun_no,gun_adi,saat,dakika,saniye,konum_dosyasi,alan_ismi,tasit_tipi,track_id,video_frame_no
2025-05-16 01:19:01,2025,5,Mayıs,16,Cuma,1,19,1,onbesbesdenemekonum,giris,car,4,69
2025-05-16 01:19:06,2025,5,Mayıs,16,Cuma,1,19,6,onbesbesdenemekonum,giris,car,7,124
2025-05-16 01:21:41,2025,5,Mayıs,16,Cuma,1,21,41,onbesbesdenemekonum,cikis,car,1,1
2025-05-16 01:21:41,2025,5,Mayıs,16,Cuma,1,21,41,onbesbesdenemekonum,cikis,car,2,1
2025-05-16 01:21:41,2025,5,Mayıs,16,Cuma,1,21,41,onbesbesdenemekonum,cikis,car,3,1
2025-05-16 01:21:41,2025,5,Mayıs,16,Cuma,1,21,41,onbesbesdenemekonum,cikis,car,5,1
2025-05-16 01:21:41,2025,5,Mayıs,16,Cuma,1,21,41,onbesbesdenemekonum,cikis,car,9,1
2025-05-16 01:21:44,2025,5,Mayıs,16,Cuma,1,21,44,onbesbesdenemekonum,cikis,car,13,36
2025-05-16 01:21:45,2025,5,Mayıs,16,Cuma,1,21,45,onbesbesdenemekonum,giris,car,11,42
2025-05-16 01:21:46,2025,5,Mayıs,16,Cuma,1,21,46,onbesbesdenemekonum,cikis,car,17,48
2025-05-16 01:21:48,2025,5,Mayıs,16,Cuma,1,21,48,onbesbesdenemekonum,giris,car,4,69
2025-05-16 01:21:54,2025,5,Mayıs,16,Cuma,1,21,54,onbesbesdenemekonum,giris,car,7,124
2025-05-16 01:21:55,2025,5,Mayıs,16,Cuma,1,21,55,onbesbesdenemekonum,giris,car,10,138
2025-05-16 01:22:07,2025,5,Mayıs,16,Cuma,1,22,7,onbesbesdenemekonum,giris,car,3423,261
2025-05-16 01:22:07,2025,5,Mayıs,16,Cuma,1,22,7,onbesbesdenemekonum,cikis,car,3431,261
2025-05-16 01:22:07,2025,5,Mayıs,16,Cuma,1,22,7,onbesbesdenemekonum,cikis,car,3432,261
2025-05-16 01:22:08,2025,5,Mayıs,16,Cuma,1,22,8,onbesbesdenemekonum,cikis,car,3425,269
2025-05-16 01:22:09,2025,5,Mayıs,16,Cuma,1,22,9,onbesbesdenemekonum,giris,car,3427,286
2025-05-16 01:22:12,2025,5,Mayıs,16,Cuma,1,22,12,onbesbesdenemekonum,cikis,car,3424,308
2025-05-16 01:22:12,2025,5,Mayıs,16,Cuma,1,22,12,onbesbesdenemekonum,cikis,car,3426,314
2025-05-16 01:22:14,2025,5,Mayıs,16,Cuma,1,22,14,onbesbesdenemekonum,giris,car,3434,334
2025-05-16 01:22:18,2025,5,Mayıs,16,Cuma,1,22,18,onbesbesdenemekonum,giris,car,3428,376
2025-05-16 01:22:49,2025,5,Mayıs,16,Cuma,1,22,49,onbesbesdenemekonum,giris,car,9523,716
2025-05-16 01:22:49,2025,5,Mayıs,16,Cuma,1,22,49,onbesbesdenemekonum,cikis,car,9525,716
2025-05-16 01:22:49,2025,5,Mayıs,16,Cuma,1,22,49,onbesbesdenemekonum,cikis,car,9527,716
2025-05-16 01:22:50,2025,5,Mayıs,16,Cuma,1,22,50,onbesbesdenemekonum,giris,car,9526,727
2025-05-16 01:22:50,2025,5,Mayıs,16,Cuma,1,22,50,onbesbesdenemekonum,cikis,car,9524,731
2025-05-16 01:22:54,2025,5,Mayıs,16,Cuma,1,22,54,onbesbesdenemekonum,cikis,car,9522,760
2025-05-16 01:22:54,2025,5,Mayıs,16,Cuma,1,22,54,onbesbesdenemekonum,giris,car,9529,766
2025-05-16 01:23:04,2025,5,Mayıs,16,Cuma,1,23,4,onbesbesdenemekonum,giris,car,9530,870
2025-05-16 01:23:08,2025,5,Mayıs,16,Cuma,1,23,8,onbesbesdenemekonum,cikis,car,11129,919
2025-05-16 01:23:08,2025,5,Mayıs,16,Cuma,1,23,8,onbesbesdenemekonum,cikis,car,11130,919
2025-05-16 01:23:08,2025,5,Mayıs,16,Cuma,1,23,8,onbesbesdenemekonum,cikis,car,11131,919
2025-05-16 01:23:08,2025,5,Mayıs,16,Cuma,1,23,8,onbesbesdenemekonum,giris,car,11133,919
2025-05-16 01:23:08,2025,5,Mayıs,16,Cuma,1,23,8,onbesbesdenemekonum,cikis,car,11135,919
2025-05-16 01:23:09,2025,5,Mayıs,16,Cuma,1,23,9,onbesbesdenemekonum,cikis,car,11138,929
2025-05-16 01:23:12,2025,5,Mayıs,16,Cuma,1,23,12,onbesbesdenemekonum,giris,car,11128,959
2025-05-16 01:23:14,2025,5,Mayıs,16,Cuma,1,23,14,onbesbesdenemekonum,giris,car,11132,981
2025-05-16 01:23:16,2025,5,Mayıs,16,Cuma,1,23,16,onbesbesdenemekonum,giris,car,11136,1003
2025-05-16 01:53:44,2025,5,Mayıs,16,Cuma,1,53,44,onbesbesdenemekonum,cikis,car,1,1
2025-05-16 01:53:44,2025,5,Mayıs,16,Cuma,1,53,44,onbesbesdenemekonum,cikis,car,2,1
2025-05-16 01:53:44,2025,5,Mayıs,16,Cuma,1,53,44,onbesbesdenemekonum,cikis,car,3,1
2025-05-16 01:53:44,2025,5,Mayıs,16,Cuma,1,53,44,onbesbesdenemekonum,cikis,car,5,1
2025-05-16 01:53:44,2025,5,Mayıs,16,Cuma,1,53,44,onbesbesdenemekonum,cikis,car,9,1
2025-05-16 01:53:49,2025,5,Mayıs,16,Cuma,1,53,49,onbesbesdenemekonum,cikis,car,13,36
2025-05-16 01:53:50,2025,5,Mayıs,16,Cuma,1,53,50,onbesbesdenemekonum,giris,car,11,42
2025-05-16 01:53:50,2025,5,Mayıs,16,Cuma,1,53,50,onbesbesdenemekonum,cikis,car,17,48
2025-05-16 01:53:53,2025,5,Mayıs,16,Cuma,1,53,53,onbesbesdenemekonum,giris,car,4,69
2025-05-16 01:53:58,2025,5,Mayıs,16,Cuma,1,53,58,onbesbesdenemekonum,giris,car,7,124
2025-05-16 01:54:09,2025,5,Mayıs,16,Cuma,1,54,9,onbesbesdenemekonum,giris,car,3558,261
2025-05-16 01:54:09,2025,5,Mayıs,16,Cuma,1,54,9,onbesbesdenemekonum,cikis,car,3566,261
2025-05-16 01:54:09,2025,5,Mayıs,16,Cuma,1,54,9,onbesbesdenemekonum,cikis,car,3567,261
2025-05-16 01:54:10,2025,5,Mayıs,16,Cuma,1,54,10,onbesbesdenemekonum,cikis,car,3560,269
2025-05-16 01:54:11,2025,5,Mayıs,16,Cuma,1,54,11,onbesbesdenemekonum,giris,car,3562,286
2025-05-16 01:54:14,2025,5,Mayıs,16,Cuma,1,54,14,onbesbesdenemekonum,cikis,car,3559,308
2025-05-16 01:54:14,2025,5,Mayıs,16,Cuma,1,54,14,onbesbesdenemekonum,cikis,car,3561,314
2025-05-16 01:54:16,2025,5,Mayıs,16,Cuma,1,54,16,onbesbesdenemekonum,giris,car,3569,334
2025-05-16 01:54:20,2025,5,Mayıs,16,Cuma,1,54,20,onbesbesdenemekonum,giris,car,3563,376
2025-05-16 01:54:30,2025,5,Mayıs,16,Cuma,1,54,30,onbesbesdenemekonum,giris,car,6370,484
2025-05-16 01:54:30,2025,5,Mayıs,16,Cuma,1,54,30,onbesbesdenemekonum,cikis,car,6371,484
2025-05-16 01:54:30,2025,5,Mayıs,16,Cuma,1,54,30,onbesbesdenemekonum,cikis,car,6376,484
2025-05-16 01:54:30,2025,5,Mayıs,16,Cuma,1,54,30,onbesbesdenemekonum,cikis,car,6379,484
2025-05-16 01:54:30,2025,5,Mayıs,16,Cuma,1,54,30,onbesbesdenemekonum,cikis,car,6381,484
2025-05-16 01:54:31,2025,5,Mayıs,16,Cuma,1,54,31,onbesbesdenemekonum,cikis,car,6369,497
2025-05-16 01:54:31,2025,5,Mayıs,16,Cuma,1,54,31,onbesbesdenemekonum,cikis,car,6378,500
2025-05-16 01:54:32,2025,5,Mayıs,16,Cuma,1,54,32,onbesbesdenemekonum,giris,car,6368,506
2025-05-16 01:54:35,2025,5,Mayıs,16,Cuma,1,54,35,onbesbesdenemekonum,cikis,car,6375,532
2025-05-16 01:54:43,2025,5,Mayıs,16,Cuma,1,54,43,onbesbesdenemekonum,giris,car,6380,631
2025-05-16 01:54:58,2025,5,Mayıs,16,Cuma,1,54,58,onbesbesdenemekonum,giris,car,9511,785
2025-05-16 01:54:58,2025,5,Mayıs,16,Cuma,1,54,58,onbesbesdenemekonum,cikis,car,9513,785
2025-05-16 01:54:58,2025,5,Mayıs,16,Cuma,1,54,58,onbesbesdenemekonum,giris,car,9514,785
2025-05-16 01:55:02,2025,5,Mayıs,16,Cuma,1,55,2,onbesbesdenemekonum,cikis,car,9515,831
2025-05-16 01:55:05,2025,5,Mayıs,16,Cuma,1,55,5,onbesbesdenemekonum,giris,car,9510,870
2025-05-16 01:55:14,2025,5,Mayıs,16,Cuma,1,55,14,onbesbesdenemekonum,giris,car,11097,974
2025-05-16 01:55:14,2025,5,Mayıs,16,Cuma,1,55,14,onbesbesdenemekonum,giris,truck,11100,974
2025-05-16 01:55:14,2025,5,Mayıs,16,Cuma,1,55,14,onbesbesdenemekonum,cikis,car,11101,974
2025-05-16 01:55:14,2025,5,Mayıs,16,Cuma,1,55,14,onbesbesdenemekonum,cikis,car,11106,974
2025-05-16 01:55:15,2025,5,Mayıs,16,Cuma,1,55,15,onbesbesdenemekonum,cikis,car,11098,976
2025-05-16 01:55:15,2025,5,Mayıs,16,Cuma,1,55,15,onbesbesdenemekonum,giris,car,11103,981
2025-05-16 01:55:17,2025,5,Mayıs,16,Cuma,1,55,17,onbesbesdenemekonum,giris,car,11102,1002
2025-05-16 03:11:20,2025,5,Mayıs,16,Cuma,3,11,20,onbesbesdenemekonum,cikis,car,1,1
2025-05-16 03:11:20,2025,5,Mayıs,16,Cuma,3,11,20,onbesbesdenemekonum,cikis,car,3,1
2025-05-16 03:11:20,2025,5,Mayıs,16,Cuma,3,11,20,onbesbesdenemekonum,cikis,car,4,1
2025-05-16 03:11:20,2025,5,Mayıs,16,Cuma,3,11,20,onbesbesdenemekonum,cikis,car,5,1
2025-05-16 03:11:20,2025,5,Mayıs,16,Cuma,3,11,20,onbesbesdenemekonum,giris,car,10,1
2025-05-16 03:11:20,2025,5,Mayıs,16,Cuma,3,11,20,onbesbesdenemekonum,cikis,car,11,1
2025-05-16 03:11:26,2025,5,Mayıs,16,Cuma,3,11,26,onbesbesdenemekonum,giris,car,12,13
2025-05-16 03:11:33,2025,5,Mayıs,16,Cuma,3,11,33,onbesbesdenemekonum,cikis,car,8,35
2025-05-16 03:11:36,2025,5,Mayıs,16,Cuma,3,11,36,onbesbesdenemekonum,giris,car,2,42
2025-05-16 03:11:38,2025,5,Mayıs,16,Cuma,3,11,38,onbesbesdenemekonum,cikis,car,36,49
2025-05-16 03:11:41,2025,5,Mayıs,16,Cuma,3,11,41,onbesbesdenemekonum,giris,car,78,55
2025-05-16 03:11:41,2025,5,Mayıs,16,Cuma,3,11,41,onbesbesdenemekonum,cikis,car,63,56
2025-05-16 03:11:46,2025,5,Mayıs,16,Cuma,3,11,46,onbesbesdenemekonum,giris,car,7,70
2025-05-16 03:11:47,2025,5,Mayıs,16,Cuma,3,11,47,onbesbesdenemekonum,giris,car,6,72
2025-05-16 03:11:55,2025,5,Mayıs,16,Cuma,3,11,55,onbesbesdenemekonum,cikis,car,102,97
2025-05-16 03:12:51,2025,5,Mayıs,16,Cuma,3,12,51,onbesbesdenemekonum,giris,car,2,36
2025-05-16 03:14:30,2025,5,Mayıs,16,Cuma,3,14,30,kampus_giris,giris,car,2,27
2025-05-16 03:14:58,2025,5,Mayıs,16,Cuma,3,14,58,kampus_giris,giris,car,3,80
2025-05-16 03:15:52,2025,5,Mayıs,16,Cuma,3,15,52,kampus_giris,giris,truck,1,24
2025-05-16 03:15:53,2025,5,Mayıs,16,Cuma,3,15,53,kampus_giris,giris,car,2,25
2025-05-16 03:16:19,2025,5,Mayıs,16,Cuma,3,16,19,kampus_giris,giris,car,3,76
2025-05-16 03:16:21,2025,5,Mayıs,16,Cuma,3,16,21,kampus_giris,giris,bus,4,82
2025-05-16 03:16:40,2025,5,Mayıs,16,Cuma,3,16,40,kampus_giris,giris,car,384,143
2025-05-16 03:16:42,2025,5,Mayıs,16,Cuma,3,16,42,kampus_giris,giris,bicycle,391,147
2025-05-16 03:16:51,2025,5,Mayıs,16,Cuma,3,16,51,kampus_giris,giris,car,385,176
2025-05-16 03:16:54,2025,5,Mayıs,16,Cuma,3,16,54,kampus_giris,giris,car,387,186
2025-05-16 03:17:02,2025,5,Mayıs,16,Cuma,3,17,2,kampus_giris,giris,car,388,210
2025-05-16 03:17:07,2025,5,Mayıs,16,Cuma,3,17,7,kampus_giris,giris,car,386,222
2025-05-16 03:17:18,2025,5,Mayıs,16,Cuma,3,17,18,kampus_giris,giris,car,631,257
2025-05-16 03:17:32,2025,5,Mayıs,16,Cuma,3,17,32,kampus_giris,giris,car,632,300
2025-05-16 03:17:57,2025,5,Mayıs,16,Cuma,3,17,57,kampus_giris,giris,car,729,380
2025-05-16 03:18:08,2025,5,Mayıs,16,Cuma,3,18,8,kampus_giris,giris,car,730,414
2025-05-16 03:18:20,2025,5,Mayıs,16,Cuma,3,18,20,kampus_giris,giris,car,1221,450
2025-05-16 03:18:25,2025,5,Mayıs,16,Cuma,3,18,25,kampus_giris,giris,car,1222,466
2025-05-16 03:18:31,2025,5,Mayıs,16,Cuma,3,18,31,kampus_giris,giris,truck,1223,486
2025-05-16 03:18:34,2025,5,Mayıs,16,Cuma,3,18,34,kampus_giris,giris,car,1224,493
2025-05-16 03:18:42,2025,5,Mayıs,16,Cuma,3,18,42,kampus_giris,giris,car,1226,517
2025-05-16 03:18:44,2025,5,Mayıs,16,Cuma,3,18,44,kampus_giris,giris,car,1225,524
2025-05-16 03:18:56,2025,5,Mayıs,16,Cuma,3,18,56,kampus_giris,giris,car,1227,560
2025-05-16 03:19:05,2025,5,Mayıs,16,Cuma,3,19,5,kampus_giris,giris,car,1745,587
2025-05-16 03:19:09,2025,5,Mayıs,16,Cuma,3,19,9,kampus_giris,giris,car,1744,600
2025-05-16 03:19:12,2025,5,Mayıs,16,Cuma,3,19,12,kampus_giris,giris,car,1747,609
2025-05-16 03:19:21,2025,5,Mayıs,16,Cuma,3,19,21,kampus_giris,giris,car,1746,636
2025-05-16 03:19:34,2025,5,Mayıs,16,Cuma,3,19,34,kampus_giris,giris,car,1748,677
2025-05-16 03:19:34,2025,5,Mayıs,16,Cuma,3,19,34,kampus_giris,giris,car,1749,678
2025-05-16 03:19:42,2025,5,Mayıs,16,Cuma,3,19,42,kampus_giris,cikis,bus,2002,702
2025-05-16 03:19:53,2025,5,Mayıs,16,Cuma,3,19,53,kampus_giris,giris,car,2000,733
2025-05-16 03:20:06,2025,5,Mayıs,16,Cuma,3,20,6,kampus_giris,giris,car,2001,774
2025-05-22 03:44:12,2025,5,Mayıs,22,Perşembe,3,44,12,kampus_giris,giris,car,2,1
2025-05-22 03:44:12,2025,5,Mayıs,22,Perşembe,3,44,12,kampus_giris,giris,car,7,1
2025-05-22 03:44:17,2025,5,Mayıs,22,Perşembe,3,44,17,kampus_giris,giris,car,4,28
2025-05-22 23:03:43,2025,5,Mayıs,22,Perşembe,23,3,43,kampus_giris,giris,car,7,1
2025-05-22 23:03:43,2025,5,Mayıs,22,Perşembe,23,3,43,kampus_giris,giris,bus,8,1
2025-05-22 23:03:43,2025,5,Mayıs,22,Perşembe,23,3,43,kampus_giris,giris,car,10,1
2025-05-22 23:03:44,2025,5,Mayıs,22,Perşembe,23,3,44,kampus_giris,giris,bus,6,28
2025-05-22 23:04:02,2025,5,Mayıs,22,Perşembe,23,4,2,yeni_kayit,A,bus,6,42
2025-05-22 23:36:15,2025,5,Mayıs,22,Perşembe,23,36,15,test_muslum,test_muslum1,car,6,1
2025-05-22 23:36:15,2025,5,Mayıs,22,Perşembe,23,36,15,test_muslum,test_muslum2,bus,8,1
2025-05-22 23:36:15,2025,5,Mayıs,22,Perşembe,23,36,15,test_muslum,test_muslum2,car,10,1
2025-05-22 23:56:21,2025,5,Mayıs,22,Perşembe,23,56,21,test_muslum,test_muslum1,car,6,1
2025-05-22 23:56:21,2025,5,Mayıs,22,Perşembe,23,56,21,test_muslum,test_muslum2,bus,8,1
2025-05-22 23:56:21,2025,5,Mayıs,22,Perşembe,23,56,21,test_muslum,test_muslum2,car,10,1
2025-05-23 00:42:14,2025,5,Mayıs,23,Cuma,0,42,14,test_muslum,test_muslum1,car,5,1
2025-05-23 00:42:14,2025,5,Mayıs,23,Cuma,0,42,14,test_muslum,test_muslum2,car,7,1
2025-05-23 04:48:18,2025,5,Mayıs,23,Cuma,4,48,18,kampusGiris,giris,car,4,1
2025-05-23 04:48:18,2025,5,Mayıs,23,Cuma,4,48,18,kampusGiris,giris,car,6,1
2025-05-23 04:48:18,2025,5,Mayıs,23,Cuma,4,48,18,kampusGiris,giris,car,10,1
2025-05-23 04:48:18,2025,5,Mayıs,23,Cuma,4,48,18,kampusGiris,giris,truck,11,1
2025-05-23 04:48:21,2025,5,Mayıs,23,Cuma,4,48,21,kampusGiris,giris,car,5,53
2025-05-23 04:48:24,2025,5,Mayıs,23,Cuma,4,48,24,kampusGiris,giris,person,33,108
2025-05-23 04:48:28,2025,5,Mayıs,23,Cuma,4,48,28,kampusGiris,giris,bus,133,170
2025-05-23 16:18:03,2025,5,Mayıs,23,Cuma,16,18,3,kampusGiris,giris,car,4,1
2025-05-23 16:18:03,2025,5,Mayıs,23,Cuma,16,18,3,kampusGiris,giris,car,6,1
2025-05-23 16:18:03,2025,5,Mayıs,23,Cuma,16,18,3,kampusGiris,giris,car,10,1
2025-05-23 16:18:03,2025,5,Mayıs,23,Cuma,16,18,3,kampusGiris,giris,truck,11,1
2025-05-23 16:18:06,2025,5,Mayıs,23,Cuma,16,18,6,kampusGiris,giris,car,5,53
2025-05-23 16:20:08,2025,5,Mayıs,23,Cuma,16,20,8,kampusGiris,giris,car,4,1
2025-05-23 16:20:08,2025,5,Mayıs,23,Cuma,16,20,8,kampusGiris,giris,car,6,1
2025-05-23 16:20:08,2025,5,Mayıs,23,Cuma,16,20,8,kampusGiris,giris,car,10,1
2025-05-23 16:20:08,2025,5,Mayıs,23,Cuma,16,20,8,kampusGiris,giris,truck,11,1
2025-05-23 16:22:08,2025,5,Mayıs,23,Cuma,16,22,8,kampusGiris,giris,truck,1,1
2025-05-23 16:22:08,2025,5,Mayıs,23,Cuma,16,22,8,kampusGiris,giris,car,2,1
2025-05-23 16:22:09,2025,5,Mayıs,23,Cuma,16,22,9,kampusGiris,giris,truck,10,23
2025-05-23 16:22:10,2025,5,Mayıs,23,Cuma,16,22,10,kampusGiris,giris,car,3,50
2025-05-23 16:22:11,2025,5,Mayıs,23,Cuma,16,22,11,kampusGiris,giris,bus,4,56
2025-05-23 16:22:14,2025,5,Mayıs,23,Cuma,16,22,14,kampusGiris,giris,bus,71,108
2025-05-23 16:22:14,2025,5,Mayıs,23,Cuma,16,22,14,kampusGiris,giris,car,26,111
2025-05-23 16:22:14,2025,5,Mayıs,23,Cuma,16,22,14,kampusGiris,giris,bicycle,80,123
2025-05-23 16:22:15,2025,5,Mayıs,23,Cuma,16,22,15,kampusGiris,giris,bicycle,86,126
2025-05-23 16:22:15,2025,5,Mayıs,23,Cuma,16,22,15,kampusGiris,giris,bicycle,96,133
2025-05-23 16:22:15,2025,5,Mayıs,23,Cuma,16,22,15,kampusGiris,giris,bicycle,97,133
2025-05-23 16:22:15,2025,5,Mayıs,23,Cuma,16,22,15,kampusGiris,giris,bicycle,100,138
2025-05-23 16:22:15,2025,5,Mayıs,23,Cuma,16,22,15,kampusGiris,giris,car,36,142
2025-05-23 16:22:15,2025,5,Mayıs,23,Cuma,16,22,15,kampusGiris,giris,bicycle,108,143
2025-05-23 16:22:16,2025,5,Mayıs,23,Cuma,16,22,16,kampusGiris,giris,bicycle,111,146
2025-05-23 16:22:17,2025,5,Mayıs,23,Cuma,16,22,17,kampusGiris,giris,car,63,160
2025-05-23 16:22:17,2025,5,Mayıs,23,Cuma,16,22,17,kampusGiris,giris,bicycle,122,163
2025-05-23 16:22:17,2025,5,Mayıs,23,Cuma,16,22,17,kampusGiris,giris,motorcycle,62,166
2025-05-23 16:22:18,2025,5,Mayıs,23,Cuma,16,22,18,kampusGiris,giris,car,94,185
2025-05-23 16:22:18,2025,5,Mayıs,23,Cuma,16,22,18,kampusGiris,giris,car,37,187
2025-05-23 16:22:20,2025,5,Mayıs,23,Cuma,16,22,20,kampusGiris,cikis,car,140,216
